日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190701,12551752112422,96268191749503792,1325633,2019-07-01 20:22:43,4.2,0,0,,,,1300,,,,,,,,,,一装两卸,庐江县,青浦区,,,,,
20190701,12551752112422,15109147107759904,1330314,2019-07-02 07:44:14,4.2,0,0,,,,1300,,,,,,,,,,一装两卸,庐江县,青浦区,,,,,
20190701,12551752112422,600608457468599601,1323499,2019-07-01 18:29:54,4.2,0,0,,,,,,,,,,12.5,,,,一装两卸,庐江县,青浦区,,,,,
20190701,12551752112422,4000000000000010350,1323203,2019-07-01 18:19:28,4.2,0,0,,,,1300,,,,,,,,,20,,庐江县,青浦区,,,,,
20190701,12551752112422,23292889811514372,1330491,2019-07-02 07:46:08,4.2,0,0,,,,1300,,,,,,,,,,,庐江县,青浦区,,,,,
20190701,12551752112422,600608457554489319,1324555,2019-07-01 19:15:14,4.2,0,0,,,,1300,,,,,,,,,,,庐江县,青浦区,,,,,
20190701,12551893222636,96436390888670968,1323425,2019-07-01 18:28:17,9.6,0,0,,,,,,,,,,12.5,,,,,巢湖市,嘉定区,20190702,,,,
20190701,12551898217680,4000000000001463740,1323852,2019-07-01 18:41:29,6.8,0,0,,,2100,1800,,,,,进仓,6.8,平板,,,,庐阳区,浦东,20190702,下午,,,
20190701,12552058424029,96436390739435390,1323865,2019-07-01 18:42:03,6.8,1,1,,1700,,,,100,,,,12.5,,,,,巢湖市,松江区,20190702,上午,20190703,上午,
20190701,12552094586289,96436390925981509,1324157,2019-07-01 18:56:17,4.2,0,0,,,,1400,,100,,,下午6点装，明天8点之前到，进仓,4.2,高栏,,15,,长丰县,奉贤区,20190701,,,,
20190701,12552094586289,600608457578934110,1324712,2019-07-01 19:22:29,4.2,0,0,,,,1400,,,,,,4.2,厢车,,,,长丰县,奉贤区,20190701,,,,
20190701,12552094586289,96436390794047955,1323572,2019-07-01 18:32:03,4.2,0,0,,,,1400,,,,,,,,,,,长丰县,奉贤区,20190701,,,,
20190701,12552094586289,600608457462741196,1325026,2019-07-01 19:41:28,4.2,0,0,,,,1400,,,,,,,,,,,长丰县,奉贤区,20190701,,,,
20190701,12552094586289,600608457610900784,1326373,2019-07-01 22:12:50,4.2,0,0,,,,,,,,,,,,,,,长丰县,奉贤区,20190701,,,,
20190701,12552094586289,4000000000000040679,1325165,2019-07-01 19:51:43,4.2,0,0,,,,,,,,,,,,,,,长丰县,奉贤区,20190701,,,,
20190701,12552116818497,600608457605107098,1323326,2019-07-01 18:21:41,4.2,0,0,-1.0,,,1300,,,,,,,,,,一装两卸,瑶海区,奉贤区,20190702,晚上,,,
20190701,12552116818497,96436391089403462,1323526,2019-07-01 18:30:53,4.2,0,0,-1.0,,,1300,,,,1,,9.6,,,,,瑶海区,奉贤区,20190702,晚上,,,
