日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190708,12696318246063,600608457550892048,1529339,2019-07-08 08:18:58,6.8,1,0,1700.0,,,1600,,,,1,,6.8,高栏,7.0,0.0,一装一卸,巢湖市,崇明县,20190708,,,,铸铁件
20190708,12696318246063,4000000000001463740,1530207,2019-07-08 08:30:31,6.8,1,0,1700.0,,,1600,,,,1,,6.8,平板,7.0,0.0,一装一卸,巢湖市,崇明县,20190708,,,,铸铁件
20190708,12707596297766,96436391920993291,1552089,2019-07-08 15:40:46,6.8,0,0,1700.0,,2200,1900,,,,,,7.7,厢式,7.0,40.0,,庐江县,奉贤区,20190709,上午,,,纸箱服装
20190708,12707596297766,96315273772139491,1551509,2019-07-08 15:18:38,6.8,0,0,1700.0,,,1800,,,,1,,9.6,厢式,7.0,40.0,,庐江县,奉贤区,20190709,上午,,,纸箱服装
20190708,12707596297766,96117370325320368,1552159,2019-07-08 15:42:35,6.8,0,0,1700.0,,,1900,,,,,,7.6,厢式,7.0,40.0,,庐江县,奉贤区,20190709,上午,,,纸箱服装
20190708,12707596297766,96436390727509336,1552059,2019-07-08 15:40:12,6.8,0,0,1700.0,,,1800,,,,1,,9.6,高栏,7.0,40.0,,庐江县,奉贤区,20190709,上午,,,纸箱服装
20190708,12709275157011,4000000000003540195,1555114,2019-07-08 17:05:18,9.6,0,0,2300.0,,,,,,,,要飞翼车,4.2,厢式,14.0,0.0,,庐阳区,闵行区,,,,,家具板材
20190708,12710810502121,96436390455403278,1557599,2019-07-08 18:27:15,13.0,0,0,3230.0,,,3600,200,,,,32吨，20-30方，卸货打卡押回单,13.0,平板,32.0,0.0,一装一卸,长丰县,嘉定区,20190709,,,,乳制品
20190708,12697076339306,96436391079791073,1533726,2019-07-08 09:15:18,4.2,1,1,1400.0,1600,,,200,,,2,,6.2,冷藏,5.0,0.0,,合肥市,上海市,20190708,,,,水果
20190708,12700038592228,96436390600900665,1540290,2019-07-08 10:49:48,13.0,1,1,3230.0,3500,,,,,,,箱装牛奶，20吨,13.0,平板,32.0,0.0,,长丰县,嘉定区,,,,,  牛奶
20190708,12700038592228,95893334229064507,1539017,2019-07-08 10:33:01,13.0,1,0,3230.0,,,,,,,,,13.0,高低板,32.0,0.0,,长丰县,嘉定区,,,,,  牛奶
20190708,12702119923437,96436391174420436,1541050,2019-07-08 11:04:16,13.0,0,0,3230.0,,3500,,,,1,,托盘装,13.0,平板,32.0,0.0,一装一卸,肥西县,浦东,20190708,,,,金属卷
20190708,12702119923437,96117370327226208,1541047,2019-07-08 11:01:53,13.0,0,0,3230.0,,,3500,,,1,,托盘装，三不超，好装好卸,13.0,平板,32.0,0.0,一装一卸,肥西县,浦东,20190708,,,,金属卷
20190708,12702119923437,23429835901583726,1540700,2019-07-08 10:58:37,13.0,0,0,3230.0,,4000,3300,,,1,,司机距离装货地偏远,13.0,平板,32.0,0.0,一装一卸,肥西县,浦东,20190708,,,,金属卷
20190708,12702119923437,96436390661966415,1542095,2019-07-08 11:21:51,13.0,0,0,3230.0,,3500,3300,,,1,,三不超,4.2,厢式,32.0,0.0,一装一卸,肥西县,浦东,20190708,,,,金属卷
20190708,12702119923437,96436390901328096,1541328,2019-07-08 11:08:23,13.0,0,0,3230.0,,3800,,,,1,,吨位不同价格不同,13.0,平板,32.0,0.0,一装一卸,肥西县,浦东,20190708,,,,金属卷
20190708,12702119923437,23651742484165338,1540509,2019-07-08 10:55:45,13.0,0,0,3230.0,,4000,,,,1,,司机距离装货地偏远,13.0,平板,32.0,0.0,一装一卸,肥西县,浦东,20190708,,,,金属卷
